Date,Open,High,Low,Close,Adj Close,Volume
2000-05-26,3.142857,3.209821,3.044643,3.084821,2.702393,45287200
2000-05-30,3.129464,3.147321,2.919643,3.127232,2.739546,178264800
2000-05-31,3.102679,3.258929,2.993304,3.000000,2.628088,108376800
2000-06-01,2.919643,3.198661,2.870536,3.183036,2.788432,225960000
2000-06-02,3.348214,3.562500,3.178571,3.305804,2.895980,198212000
2000-06-05,3.332589,3.401786,3.203125,3.261161,2.856872,80917200
2000-06-06,3.284596,3.455357,3.225446,3.316964,2.905757,131370400
2000-06-07,3.343750,3.464286,3.272321,3.448661,3.021127,84254800
2000-06-08,3.486607,3.517857,3.325893,3.386161,2.966375,59631600
2000-06-09,3.455357,3.497768,3.370536,3.419643,2.995707,63089600
2000-06-12,3.441964,3.444196,3.245536,3.256696,2.852961,72584400
2000-06-13,3.256696,3.381696,3.149554,3.375000,2.956598,87864000
2000-06-14,3.381696,3.437500,3.218750,3.229911,2.829495,69361600
2000-06-15,3.258929,3.334821,3.178571,3.299107,2.890114,62143200
2000-06-16,3.339286,3.348214,3.180804,3.256696,2.852961,75891200
2000-06-19,3.234375,3.495536,3.207589,3.450893,3.023083,98501200
2000-06-20,3.517857,3.712054,3.513393,3.616071,3.167784,125347600
2000-06-21,3.607143,4.066964,3.593750,3.973214,3.480651,122500000
2000-06-22,3.982143,4.116071,3.825893,3.839286,3.363326,116928000
2000-06-23,3.841514,3.901786,3.629464,3.691964,3.234268,51241400
2000-06-26,3.750000,3.910714,3.723214,3.866071,3.386791,46338600
2000-06-27,3.841514,3.964286,3.687500,3.696429,3.238179,50867600
2000-06-28,3.808036,3.955357,3.678571,3.888393,3.406345,71607200
2000-06-29,3.790179,3.852679,3.647321,3.660714,3.206892,50915200
2000-06-30,3.772321,3.924107,3.691964,3.741071,3.277288,80774400
2000-07-03,3.723214,3.879464,3.723214,3.808036,3.335950,17707200
2000-07-05,3.803571,3.941964,3.625000,3.687500,3.230357,66304000
2000-07-06,3.750000,3.781250,3.544643,3.700893,3.242089,77386400
2000-07-07,3.756693,3.915179,3.723214,3.888393,3.406345,65900800
2000-07-10,3.863836,4.160714,3.839286,4.080357,3.574511,99449000
2000-07-11,4.071429,4.232143,3.959821,4.066964,3.562778,89474000
2000-07-12,4.151786,4.209821,4.026786,4.205357,3.684015,56358400
2000-07-13,4.178571,4.330357,3.910714,4.035714,3.535403,111414800
2000-07-14,4.080357,4.214286,4.062500,4.120536,3.609709,47569200
2000-07-17,4.160714,4.200893,4.080357,4.165179,3.648819,65000600
2000-07-18,4.178571,4.205357,4.062500,4.089286,3.582333,79601200
2000-07-19,3.941964,4.058036,3.696429,3.763393,3.296841,114468200
2000-07-20,3.928571,4.075893,3.866071,3.937500,3.449364,116393200
2000-07-21,3.882807,3.973214,3.781250,3.825893,3.351593,49058800
2000-07-24,3.754464,3.776786,3.392857,3.477679,3.046547,103042800
2000-07-25,3.593750,3.616071,3.504464,3.575893,3.132586,52901800
2000-07-26,3.560264,3.660714,3.517857,3.575893,3.132586,52617600
2000-07-27,3.571429,3.803571,3.562500,3.714286,3.253822,73746400
2000-07-28,3.734371,3.750000,3.348214,3.450893,3.023083,59473400
2000-07-31,3.511157,3.687500,3.482143,3.629464,3.179516,38824800
2000-08-01,3.593750,3.654014,3.517857,3.522321,3.085656,34321000
2000-08-02,3.500000,3.566964,3.370536,3.375000,2.956598,40588800
2000-08-03,3.254464,3.433036,3.160714,3.428571,3.003528,84974400
2000-08-04,3.533478,3.660714,3.308036,3.383929,2.964420,65780400
2000-08-07,3.419643,3.504464,3.370536,3.424107,2.999617,46837000
2000-08-08,3.424107,3.428571,3.308036,3.339286,2.925311,44168600
2000-08-09,3.437500,3.459821,3.375000,3.392857,2.972241,94910200
2000-08-10,3.428571,3.459821,3.383929,3.397321,2.976153,62928600
2000-08-11,3.345978,3.428571,3.254464,3.406250,2.983975,59514000
2000-08-14,3.399550,3.406250,3.308036,3.361607,2.944865,39165000
2000-08-15,3.375000,3.424107,3.321429,3.334821,2.921401,28550200
2000-08-16,3.348214,3.500000,3.343750,3.464286,3.034816,35918400
2000-08-17,3.455357,3.745536,3.450893,3.674107,3.218624,67725000
2000-08-18,3.669643,3.700893,3.562500,3.571429,3.128675,47544000
2000-08-21,3.589286,3.683036,3.544643,3.607143,3.159962,33616800
2000-08-22,3.616071,3.772321,3.598214,3.691964,3.234268,69200600
2000-08-23,3.676336,3.910714,3.647321,3.879464,3.398523,59215800
2000-08-24,3.905128,4.044643,3.812500,4.007807,3.510955,77691600
2000-08-25,4.035714,4.107143,4.026786,4.058036,3.554957,83615000
2000-08-28,4.089286,4.214286,4.075893,4.147321,3.633175,89751200
2000-08-29,4.133929,4.245536,4.120536,4.227679,3.703569,66757600
2000-08-30,4.214286,4.285714,4.193079,4.250000,3.723124,71348200
2000-08-31,4.212050,4.392857,4.209821,4.352679,3.813073,104899200
2000-09-01,4.379464,4.544643,4.366071,4.531250,3.969506,64218000
2000-09-05,4.475443,4.580357,4.446429,4.459821,3.906934,74660600
2000-09-06,4.383929,4.455357,4.125000,4.174107,3.656638,88851000
2000-09-07,4.223214,4.468750,4.160714,4.428571,3.879556,54366200
2000-09-08,4.401786,4.401786,4.178571,4.205357,3.684015,48879600
2000-09-11,4.191964,4.312500,4.151786,4.174107,3.656638,46845400
2000-09-12,4.095979,4.290179,4.071429,4.125000,3.613620,46999400
2000-09-13,4.053571,4.250000,4.053571,4.142857,3.629262,76496000
2000-09-14,4.183036,4.258929,4.058036,4.061378,3.557886,106638000
2000-09-15,4.125000,4.156250,3.875000,3.945307,3.456204,98628600
2000-09-18,3.946429,4.339286,3.933036,4.332586,3.795471,106134000
2000-09-19,4.267857,4.321429,4.183036,4.281250,3.750499,67877600
2000-09-20,4.243300,4.388393,4.183036,4.360486,3.819911,56847000
2000-09-21,4.178571,4.258929,3.946429,4.049107,3.547136,127622600
2000-09-22,3.593750,3.745536,3.571429,3.727679,3.265555,181675200
2000-09-25,3.767857,3.964286,3.718750,3.821429,3.347682,108887800
2000-09-26,3.808036,3.910714,3.669643,3.674107,3.218624,72734200
2000-09-27,3.696429,3.767857,3.446429,3.495536,3.062191,100564800
2000-09-28,3.522321,3.843750,3.437500,3.821429,3.347682,244896400
2000-09-29,2.013393,2.071429,1.812500,1.839286,1.611268,1855410200
2000-10-02,1.906250,1.910714,1.678571,1.732143,1.517408,606197200
2000-10-03,1.781250,1.785714,1.584821,1.593750,1.396171,509530000
2000-10-04,1.598214,1.696429,1.562500,1.687500,1.478299,366506000
2000-10-05,1.678571,1.750000,1.571429,1.575893,1.380528,218251600
2000-10-06,1.620536,1.638393,1.500000,1.584821,1.388350,153164200
2000-10-09,1.616071,1.633929,1.508929,1.553571,1.360974,149391200
2000-10-10,1.544643,1.602679,1.464286,1.491071,1.306222,172775400
2000-10-11,1.437500,1.500000,1.366071,1.401786,1.228005,299605600
2000-10-12,1.450893,1.486607,1.392857,1.428571,1.251470,297766000
2000-10-13,1.446429,1.580357,1.428571,1.575893,1.380528,311938200
2000-10-16,1.593750,1.660714,1.526786,1.535714,1.345331,205044000
2000-10-17,1.549107,1.566964,1.406250,1.437500,1.259292,150430000
2000-10-18,1.388393,1.504464,1.339286,1.437500,1.259292,208566400
2000-10-19,1.368300,1.415179,1.308036,1.352679,1.184986,376681200
2000-10-20,1.361607,1.455357,1.352679,1.392857,1.220183,197815800
2000-10-23,1.447543,1.468750,1.388393,1.455357,1.274935,137823000
2000-10-24,1.477679,1.491071,1.343750,1.348214,1.181075,201112800
2000-10-25,1.361607,1.370536,1.316964,1.321429,1.157610,165992400
2000-10-26,1.343750,1.348214,1.250000,1.321429,1.157610,180462800
2000-10-27,1.348214,1.370536,1.276786,1.325893,1.161521,186125800
2000-10-30,1.366071,1.424107,1.339286,1.379464,1.208451,159797400
2000-10-31,1.410714,1.446429,1.375000,1.397321,1.224094,221470200
2000-11-01,1.388393,1.491071,1.388393,1.464286,1.282757,143841600
2000-11-02,1.508929,1.602679,1.504464,1.593750,1.396171,147673400
2000-11-03,1.642857,1.642857,1.566964,1.589286,1.392261,128955400
2000-11-06,1.602679,1.616071,1.491071,1.531250,1.341420,98369600
2000-11-07,1.535714,1.558036,1.486607,1.522321,1.333598,75490800
2000-11-08,1.526786,1.531250,1.415179,1.433036,1.255381,105522200
2000-11-09,1.419643,1.464286,1.361607,1.441964,1.263203,119208600
2000-11-10,1.382807,1.419643,1.361607,1.361607,1.192808,105562800
2000-11-13,1.339286,1.428571,1.303571,1.383929,1.212362,107954000
2000-11-14,1.424107,1.464286,1.397321,1.446429,1.267114,102250400
2000-11-15,1.430800,1.441964,1.375000,1.419643,1.243648,70589400
2000-11-16,1.392857,1.415179,1.348214,1.357143,1.188897,59843000
2000-11-17,1.370536,1.375000,1.303571,1.321429,1.157610,111545000
2000-11-20,1.328121,1.392857,1.303571,1.352679,1.184986,102016600
2000-11-21,1.370536,1.392857,1.339286,1.343750,1.177164,75488000
2000-11-22,1.343750,1.366071,1.312500,1.321429,1.157610,70133000
2000-11-24,1.347093,1.392857,1.343750,1.379464,1.208451,40233200
2000-11-27,1.419643,1.424107,1.321429,1.334821,1.169342,64698200
2000-11-28,1.334821,1.357143,1.281250,1.287943,1.128275,67281200
2000-11-29,1.292407,1.308036,1.232143,1.254464,1.098947,123037600
2000-11-30,1.191964,1.214286,1.151786,1.178571,1.032463,202399400
2000-12-01,1.214286,1.250000,1.200893,1.218750,1.067660,96426400
2000-12-04,1.227679,1.227679,1.174107,1.191964,1.044195,92880200
2000-12-05,1.209821,1.245536,1.169643,1.214286,1.063749,153494600
2000-12-06,1.044643,1.071429,1.000000,1.022321,0.895583,343616000
2000-12-07,1.031250,1.062500,1.000000,1.022321,0.895583,102229400
2000-12-08,1.058036,1.093750,1.031250,1.075893,0.942513,108906000
2000-12-11,1.084821,1.098214,1.062500,1.084821,0.950335,83127800
2000-12-12,1.089286,1.142857,1.071429,1.098214,0.962067,96565000
2000-12-13,1.111607,1.111607,1.062500,1.071429,0.938603,86221800
2000-12-14,1.073657,1.089286,1.031250,1.031250,0.903405,65829400
2000-12-15,1.040179,1.049107,1.000000,1.004464,0.879940,128486400
2000-12-18,1.040179,1.044643,0.995536,1.017857,0.891673,81452000
2000-12-19,1.026786,1.089286,1.000000,1.000000,0.876029,93501800
2000-12-20,0.984371,1.044643,0.973214,1.026786,0.899494,141332800
2000-12-21,1.017857,1.071429,0.991071,1.004464,0.879940,91711200
2000-12-22,1.008929,1.071429,1.008929,1.071429,0.938603,79513000
2000-12-26,1.062500,1.071429,1.017857,1.049107,0.919049,54203800
2000-12-27,1.024550,1.058036,1.013393,1.058036,0.926870,81366600
2000-12-28,1.026786,1.066964,1.022321,1.058036,0.926870,76294400
2000-12-29,1.049107,1.071429,1.035714,1.062500,0.930781,157584000
2001-01-02,1.062500,1.089286,1.040179,1.062500,0.930781,113078000
2001-01-03,1.035714,1.191964,1.031250,1.169643,1.024641,204268400
2001-01-04,1.295757,1.321429,1.200893,1.218750,1.067660,184849000
2001-01-05,1.209821,1.241071,1.147321,1.169643,1.024641,103089000
2001-01-08,1.209821,1.213164,1.138393,1.183036,1.036374,93424800
2001-01-09,1.200893,1.260043,1.183036,1.227679,1.075482,147232400
2001-01-10,1.191964,1.214286,1.147321,1.183036,1.036374,145195400
2001-01-11,1.160714,1.321429,1.160714,1.285714,1.126323,200933600
2001-01-12,1.276786,1.285714,1.218750,1.227679,1.075482,105844200
2001-01-16,1.245536,1.303571,1.214286,1.223214,1.071571,76529600
2001-01-17,1.254464,1.254464,1.178571,1.200893,1.052017,210218400
2001-01-18,1.272321,1.339286,1.258929,1.334821,1.169342,306752600
2001-01-19,1.388393,1.397321,1.334821,1.392857,1.220183,194166000
2001-01-22,1.361607,1.401786,1.316964,1.375000,1.204540,129831800
2001-01-23,1.379464,1.495536,1.361607,1.464286,1.282757,219882600
2001-01-24,1.473214,1.477679,1.397321,1.464286,1.282757,179272800
2001-01-25,1.468750,1.468750,1.410714,1.424107,1.247559,122427200
2001-01-26,1.392857,1.415179,1.361607,1.397321,1.224094,120705200
2001-01-29,1.397321,1.553571,1.397321,1.549107,1.357063,213882200
2001-01-30,1.540179,1.571429,1.491071,1.553571,1.360974,173105800
2001-01-31,1.535714,1.607143,1.531250,1.544643,1.353152,182676200
2001-02-01,1.477679,1.535714,1.464286,1.508929,1.321865,92423800
2001-02-02,1.508929,1.566964,1.464286,1.473214,1.290578,106835400
2001-02-05,1.464286,1.468750,1.410714,1.441964,1.263203,71528800
2001-02-06,1.439729,1.527900,1.428571,1.508929,1.321865,115677800
2001-02-07,1.475443,1.491071,1.415179,1.482143,1.298400,98471800
2001-02-08,1.468750,1.504464,1.441964,1.482143,1.298400,151032000
2001-02-09,1.464286,1.486607,1.334821,1.366071,1.196718,147520800
2001-02-12,1.361607,1.428571,1.343750,1.406250,1.231916,68530000
2001-02-13,1.424107,1.459821,1.357143,1.366071,1.196718,59267600
2001-02-14,1.370536,1.401786,1.321429,1.392857,1.220183,77280000
2001-02-15,1.406250,1.468750,1.406250,1.433036,1.255381,77854000
2001-02-16,1.357143,1.392857,1.339286,1.357143,1.188897,65977800
2001-02-20,1.370536,1.388393,1.299107,1.308036,1.145877,78723400
2001-02-21,1.303571,1.424107,1.303571,1.348214,1.181075,97564600
2001-02-22,1.361607,1.383929,1.285714,1.343750,1.177164,107990400
2001-02-23,1.330357,1.348214,1.303571,1.343750,1.177164,73466400
2001-02-26,1.361607,1.406250,1.325893,1.392857,1.220183,51609600
2001-02-27,1.377229,1.388393,1.334821,1.383929,1.212362,87129000
2001-02-28,1.383929,1.388393,1.294643,1.303571,1.141966,127058400
2001-03-01,1.272321,1.339286,1.227679,1.339286,1.173253,82615400
2001-03-02,1.308036,1.459821,1.303571,1.375000,1.204540,101550400
2001-03-05,1.383929,1.464286,1.375000,1.455357,1.274935,81043200
2001-03-06,1.479907,1.575893,1.477679,1.535714,1.345331,182950600
2001-03-07,1.522321,1.544643,1.482143,1.517857,1.329687,104885200
2001-03-08,1.477679,1.508929,1.459821,1.486607,1.302311,51214800
2001-03-09,1.473214,1.477679,1.428571,1.446429,1.267114,74783800
2001-03-12,1.406250,1.419643,1.294643,1.330357,1.165431,97755000
2001-03-13,1.348214,1.397321,1.299107,1.397321,1.224094,110832400
2001-03-14,1.321429,1.464286,1.316964,1.459821,1.278846,119443800
2001-03-15,1.491071,1.526786,1.406250,1.406250,1.231916,132329400
2001-03-16,1.357143,1.450893,1.348214,1.401786,1.228005,117579000
2001-03-19,1.410714,1.473214,1.392857,1.468750,1.286668,89002200
2001-03-20,1.479907,1.495536,1.406250,1.406250,1.231916,124801600
2001-03-21,1.412943,1.491071,1.383929,1.437500,1.259292,92843800
2001-03-22,1.455357,1.553571,1.441964,1.544643,1.353152,180825400
2001-03-23,1.575893,1.683036,1.571429,1.642857,1.439191,236222000
2001-03-26,1.652143,1.696429,1.509286,1.555714,1.362851,183612800
2001-03-27,1.567143,1.646429,1.564286,1.633571,1.431056,135955400
2001-03-28,1.577143,1.607143,1.535714,1.583571,1.387254,146165600
2001-03-29,1.555000,1.675000,1.535714,1.609286,1.409781,153266400
2001-03-30,1.610714,1.622857,1.524286,1.576429,1.380997,100087400
2001-04-02,1.577857,1.618571,1.528571,1.542143,1.350962,85227800
2001-04-03,1.525714,1.528571,1.437857,1.445714,1.266487,92171800
2001-04-04,1.411429,1.446429,1.339286,1.392857,1.220183,171371200
2001-04-05,1.471429,1.607143,1.428571,1.490714,1.305909,111690600
2001-04-06,1.485714,1.502857,1.421429,1.470714,1.288389,81222400
2001-04-09,1.477857,1.524286,1.432857,1.467143,1.285260,66645600
2001-04-10,1.492857,1.621429,1.484286,1.574286,1.379120,114343600
2001-04-11,1.641429,1.642857,1.520000,1.557143,1.364102,83524000
2001-04-12,1.530000,1.644286,1.510714,1.601429,1.402898,74733400
2001-04-16,1.577857,1.600000,1.490000,1.531429,1.341576,71306200
2001-04-17,1.514286,1.515000,1.400000,1.457143,1.276500,171299800
2001-04-18,1.540714,1.720000,1.505714,1.627857,1.426050,275210600
2001-04-19,1.825000,1.839286,1.685714,1.837143,1.609391,468417600
2001-04-20,1.780714,1.830714,1.757143,1.788571,1.566840,173350800
2001-04-23,1.738571,1.785714,1.714286,1.732143,1.517408,135381400
2001-04-24,1.737857,1.767857,1.679286,1.716429,1.503641,94284400
2001-04-25,1.729286,1.775714,1.683571,1.765714,1.546817,82695200
2001-04-26,1.797857,1.864286,1.762857,1.763571,1.544940,199924200
2001-04-27,1.800000,1.877857,1.767857,1.871429,1.639426,113253000
2001-04-30,1.907143,1.937143,1.776429,1.820714,1.594999,123694200
2001-05-01,1.815000,1.892857,1.800000,1.852143,1.622531,106813000
2001-05-02,1.881429,1.907143,1.840000,1.899286,1.663829,92131200
2001-05-03,1.855000,1.875000,1.766429,1.782857,1.561835,75385800
2001-05-04,1.731429,1.846429,1.711429,1.839286,1.611268,70263200
2001-05-07,1.830000,1.840000,1.774286,1.782857,1.561835,69137600
2001-05-08,1.810714,1.817857,1.710714,1.755000,1.537431,78859200
2001-05-09,1.724286,1.753571,1.690714,1.712857,1.500513,81222400
2001-05-10,1.729286,1.750000,1.639286,1.642857,1.439191,72244200
2001-05-11,1.643571,1.677857,1.625714,1.632143,1.429805,50761200
2001-05-14,1.635000,1.691429,1.625000,1.663571,1.457337,77305200
2001-05-15,1.669286,1.821429,1.645714,1.655714,1.450454,59256400
2001-05-16,1.661429,1.750000,1.632143,1.721429,1.508021,80582600
2001-05-17,1.730714,1.737857,1.660714,1.682143,1.473606,83029800
2001-05-18,1.668571,1.688571,1.651429,1.680714,1.472355,39762800
2001-05-21,1.687857,1.707857,1.646429,1.682857,1.474232,115249400
2001-05-22,1.714286,1.723571,1.671429,1.678571,1.470478,103229000
2001-05-23,1.696429,1.696429,1.632857,1.659286,1.453583,70260400
2001-05-24,1.663571,1.664286,1.615714,1.657143,1.451705,67939200
2001-05-25,1.657143,1.663571,1.607143,1.625714,1.424173,39685800
2001-05-29,1.594286,1.607143,1.486429,1.533571,1.343453,128997400
2001-05-30,1.482857,1.482857,1.378571,1.412857,1.237704,194269600
2001-05-31,1.414286,1.445714,1.392143,1.425000,1.248342,110723200
2001-06-01,1.437857,1.506429,1.427143,1.492143,1.307160,114018800
2001-06-04,1.505714,1.507857,1.461429,1.475714,1.292769,70480200
2001-06-05,1.485714,1.507143,1.453571,1.495714,1.310289,117948600
2001-06-06,1.495000,1.495000,1.452143,1.480714,1.297149,55794200
2001-06-07,1.479286,1.550000,1.460714,1.547143,1.355342,81295200
2001-06-08,1.546429,1.546429,1.479286,1.522857,1.334067,85656200
2001-06-11,1.503571,1.505000,1.425000,1.431429,1.253973,73500000
2001-06-12,1.412143,1.477857,1.411429,1.450714,1.270868,75948600
2001-06-13,1.530000,1.552143,1.432857,1.462143,1.280880,127871800
2001-06-14,1.431429,1.460714,1.412143,1.420000,1.243961,74337200
2001-06-15,1.435714,1.482143,1.382143,1.460000,1.279003,113656200
2001-06-18,1.457857,1.489286,1.428571,1.452143,1.272119,86478000
2001-06-19,1.489286,1.528571,1.429286,1.442143,1.263359,80271800
2001-06-20,1.428571,1.560714,1.427143,1.547857,1.355967,107905000
2001-06-21,1.539286,1.642857,1.507143,1.606429,1.407278,85332800
2001-06-22,1.605714,1.642857,1.554286,1.590000,1.392886,71506400
2001-06-25,1.607143,1.714286,1.603571,1.713571,1.501138,109887400
2001-06-26,1.667143,1.697857,1.643571,1.696429,1.486121,68195400
2001-06-27,1.702143,1.714286,1.607143,1.667143,1.460466,93532600
2001-06-28,1.646429,1.707857,1.638571,1.681429,1.472980,87102400
2001-06-29,1.690000,1.792857,1.657143,1.660714,1.454834,128847600
2001-07-02,1.688571,1.730714,1.652857,1.707143,1.495507,57512000
2001-07-03,1.679286,1.727143,1.678571,1.702857,1.491752,28135800
2001-07-05,1.685714,1.697857,1.643571,1.656429,1.451080,38073000
2001-07-06,1.625714,1.640000,1.551429,1.573571,1.378494,75730200
2001-07-09,1.577857,1.642857,1.548571,1.621429,1.420418,84366800
2001-07-10,1.639286,1.647857,1.488571,1.510000,1.322804,98817600
2001-07-11,1.502143,1.610714,1.500000,1.610000,1.410407,117626600
2001-07-12,1.664286,1.772143,1.664286,1.740000,1.524290,153700400
2001-07-13,1.723571,1.786429,1.702857,1.775000,1.554952,113685600
2001-07-16,1.777143,1.792857,1.707857,1.711429,1.499261,69666800
2001-07-17,1.712857,1.801429,1.643571,1.792857,1.570595,161957600
2001-07-18,1.555714,1.627143,1.458571,1.485000,1.300903,284253200
2001-07-19,1.516429,1.530000,1.410714,1.425714,1.248967,215285000
2001-07-20,1.407143,1.432857,1.392143,1.427143,1.250219,111146000
2001-07-23,1.435000,1.464286,1.393571,1.395714,1.222686,60340000
2001-07-24,1.385000,1.422857,1.337857,1.363571,1.194528,87094000
2001-07-25,1.365714,1.378571,1.283571,1.319286,1.155733,110969600
2001-07-26,1.320000,1.342857,1.275000,1.327857,1.163242,92285200
2001-07-27,1.339286,1.375000,1.321429,1.354286,1.186394,83533800
2001-07-30,1.365714,1.382857,1.322143,1.352143,1.184516,60839800
2001-07-31,1.376429,1.387143,1.322143,1.342143,1.175756,58756600
2001-08-01,1.357857,1.412857,1.353571,1.361429,1.192651,76034000
2001-08-02,1.403571,1.419286,1.375714,1.415714,1.240207,63022400
2001-08-03,1.420714,1.421429,1.357143,1.392857,1.220183,46513600
2001-08-06,1.360000,1.404286,1.357143,1.366429,1.197031,24913000
2001-08-07,1.380714,1.405000,1.355714,1.375000,1.204540,42137200
2001-08-08,1.375714,1.407143,1.324286,1.350000,1.182639,69042400
2001-08-09,1.354286,1.367857,1.337143,1.360714,1.192025,50166200
2001-08-10,1.360000,1.380000,1.327857,1.358571,1.190148,46740400
2001-08-13,1.364286,1.380714,1.340000,1.363571,1.194528,36999200
2001-08-14,1.371429,1.382857,1.333571,1.337857,1.172002,57237600
2001-08-15,1.340000,1.352857,1.300000,1.317143,1.153855,72319800
2001-08-16,1.305000,1.339286,1.283571,1.332143,1.166996,72023000
2001-08-17,1.285714,1.317857,1.285000,1.290714,1.130703,52106600
2001-08-20,1.295714,1.302143,1.272143,1.294286,1.133832,63075600
2001-08-21,1.295714,1.295714,1.264286,1.280000,1.121317,46425400
2001-08-22,1.281429,1.303571,1.257857,1.300714,1.139463,43493800
2001-08-23,1.300000,1.310000,1.255714,1.272143,1.114434,54269600
2001-08-24,1.285714,1.330000,1.260714,1.326429,1.161990,72583000
2001-08-27,1.328571,1.378571,1.297143,1.351429,1.183891,43911000
2001-08-28,1.350000,1.367143,1.314286,1.314286,1.151352,42933800
2001-08-29,1.317143,1.345000,1.273571,1.273571,1.115685,59992800
2001-08-30,1.267143,1.298571,1.234286,1.273571,1.115685,92173200
2001-08-31,1.266429,1.328571,1.260714,1.325000,1.160739,54226200
2001-09-04,1.321429,1.362857,1.298571,1.303571,1.141966,87053400
2001-09-05,1.302857,1.353571,1.294286,1.325000,1.160739,90014400
2001-09-06,1.314286,1.352143,1.260714,1.265714,1.108802,70592200
2001-09-07,1.250000,1.292857,1.228571,1.234286,1.081270,60457600
2001-09-10,1.214286,1.250000,1.208571,1.240714,1.086902,77211400
2001-09-17,1.142857,1.219286,1.123571,1.213571,1.063124,114501800
2001-09-18,1.207143,1.265714,1.155000,1.162857,1.018697,81775400
2001-09-19,1.178571,1.221429,1.114286,1.215714,1.065001,93329600
2001-09-20,1.163571,1.210714,1.107143,1.120000,0.981152,102793600
2001-09-21,1.057143,1.160714,1.048571,1.123571,0.984281,142629200
2001-09-24,1.150714,1.202857,1.139286,1.175000,1.029334,73634400
2001-09-25,1.152857,1.158571,1.096429,1.110000,0.972392,93601200
2001-09-26,1.129286,1.135000,1.066429,1.082143,0.947989,123449200
2001-09-27,1.089286,1.125000,1.085714,1.107857,0.970515,80560200
2001-09-28,1.122143,1.136429,1.099286,1.107857,0.970515,91277200
2001-10-01,1.106429,1.142143,1.087857,1.110000,0.972392,52052000
2001-10-02,1.102143,1.130714,1.062857,1.075000,0.941731,58970800
2001-10-03,1.067857,1.097143,1.059286,1.070000,0.937351,170760800
2001-10-04,1.096429,1.160714,1.070714,1.134286,0.993668,100280600
2001-10-05,1.100000,1.153571,1.070714,1.152857,1.009936,85671600
2001-10-08,1.112143,1.167857,1.107143,1.157143,1.013691,51996000
2001-10-09,1.146429,1.157143,1.116429,1.142857,1.001176,43506400
2001-10-10,1.150000,1.203571,1.139286,1.201429,1.052487,76939800
2001-10-11,1.208571,1.267143,1.203571,1.267143,1.110054,83540800
2001-10-12,1.236429,1.291429,1.204286,1.286429,1.126949,71953000
2001-10-15,1.282143,1.312857,1.282143,1.285000,1.125697,79688000
2001-10-16,1.292143,1.300000,1.269286,1.286429,1.126949,50737400
2001-10-17,1.310000,1.315000,1.211429,1.213571,1.063124,71384600
2001-10-18,1.235000,1.302143,1.235000,1.285714,1.126323,153143200
2001-10-19,1.281429,1.314286,1.277143,1.307143,1.145095,41697600
2001-10-22,1.300714,1.362143,1.292143,1.358571,1.190148,97984600
2001-10-23,1.365714,1.387143,1.276429,1.295714,1.135083,171245200
2001-10-24,1.290000,1.363571,1.267857,1.353571,1.185768,93606800
2001-10-25,1.317143,1.375000,1.297143,1.370714,1.200786,63737800
2001-10-26,1.347143,1.375000,1.330000,1.333571,1.168247,69741000
2001-10-29,1.326429,1.333571,1.257143,1.259286,1.103171,59795400
2001-10-30,1.241429,1.285714,1.218571,1.257143,1.101293,69190800
2001-10-31,1.266429,1.314286,1.245714,1.254286,1.098791,68437600
2001-11-01,1.260714,1.341429,1.232143,1.327857,1.163242,78248800
2001-11-02,1.322857,1.347143,1.297143,1.326429,1.161990,49301000
2001-11-05,1.345714,1.375000,1.329286,1.362143,1.193277,58948400
2001-11-06,1.354286,1.401429,1.323571,1.397857,1.224564,79004800
2001-11-07,1.390000,1.437857,1.380714,1.399286,1.225815,95747400
2001-11-08,1.402143,1.420714,1.326429,1.336429,1.170750,85535800
2001-11-09,1.328571,1.375000,1.325000,1.336429,1.170750,33573400
2001-11-12,1.332857,1.369286,1.282857,1.339286,1.173253,50374800
2001-11-13,1.362857,1.385000,1.336429,1.383571,1.212049,56168000
2001-11-14,1.399286,1.421429,1.367857,1.400714,1.227066,55287400
2001-11-15,1.389286,1.421429,1.373571,1.389286,1.217054,53257400
2001-11-16,1.376429,1.377857,1.314286,1.355000,1.187019,57666000
2001-11-19,1.357143,1.432143,1.354286,1.428571,1.251470,83147400
2001-11-20,1.415714,1.442857,1.392857,1.395000,1.222061,69146000
2001-11-21,1.400714,1.414286,1.375714,1.405714,1.231446,50395800
2001-11-23,1.407857,1.425000,1.397857,1.417143,1.241458,15001000
2001-11-26,1.424286,1.539286,1.420000,1.526429,1.337196,115172400
2001-11-27,1.514286,1.537143,1.464286,1.500000,1.314044,67138400
2001-11-28,1.489286,1.515000,1.457857,1.466429,1.284634,62652800
2001-11-29,1.471429,1.478571,1.442143,1.458571,1.277751,50691200
2001-11-30,1.462143,1.531429,1.446429,1.521429,1.332816,75978000
2001-12-03,1.504286,1.520000,1.471429,1.503571,1.317172,45291400
2001-12-04,1.503571,1.611429,1.480000,1.600000,1.401646,95104800
2001-12-05,1.597143,1.716429,1.583571,1.697143,1.486746,142144800
2001-12-06,1.677143,1.678571,1.581429,1.627143,1.425424,84733600
2001-12-07,1.604286,1.622143,1.571429,1.610000,1.410407,50878800
2001-12-10,1.592143,1.642143,1.587857,1.610000,1.410407,42502600
2001-12-11,1.619286,1.632143,1.546429,1.555714,1.362851,51368800
2001-12-12,1.562143,1.565714,1.517857,1.535000,1.344705,48115200
2001-12-13,1.535000,1.539286,1.464286,1.500000,1.314044,49460600
